"M/C 84 ARBURG 25T","2/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","2/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","2/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","1/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","1/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","2/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","2/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","2/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","3/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","3/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","3/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","3/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","2/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","2/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","3/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","3/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","31/10/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","31/10/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","31/10/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","31/10/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","31/10/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","6/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","31/10/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","31/10/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","31/10/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","1/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","1/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","1/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","1/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","1/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","31/10/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","1/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","1/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","8/11/2024","14:00","20:15","2:05:02","0:00:00","2:05:02","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","5/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","5/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","5/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","5/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","5/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","5/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","6/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","5/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","5/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","5/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","4/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","4/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","4/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","4/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","3/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","3/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","4/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","4/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","4/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","4/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","4/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","3/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","7/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","7/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","7/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","7/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","7/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","8/11/2024","14:00","20:15","2:05:02","0:00:00","2:05:02","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","8/11/2024","14:00","20:15","2:05:02","0:00:00","2:05:02","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","8/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","8/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","8/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","7/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","6/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","6/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","6/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","6/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","6/11/2024","14:00","22:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","A","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","7/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","7/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403342","LL COLLIMATING LENS","sa7338"
"M/C 84 ARBURG 25T","7/11/2024","06:00","14:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","M","1403343","LL CONDENSING LENS","sa7336"
"M/C 84 ARBURG 25T","6/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403344","LL PROJECTING LENS","sa7337"
"M/C 84 ARBURG 25T","6/11/2024","22:00","06:00","2:40:00","0:00:00","2:40:00","0:00:00","No Run Scheduled","PRODUCTION","N","1403342","LL COLLIMATING LENS","sa7338"

"M/C 58 ARBURG 200T - Auto","6/11/2024","16:42","16:56","0:07:04","0:07:04","0:00:00","0:00:00","Autopack tray issues","PRODUCTION","A","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","6/11/2024","16:42","16:56","0:07:04","0:07:04","0:00:00","0:00:00","Autopack tray issues","PRODUCTION","A","1473010","P552-STI-LENS-RH","cm0914"

"M/C 58 ARBURG 200T - Auto","5/11/2024","12:43","12:47","0:02:06","0:02:06","0:00:00","0:00:00","Dropped Tray","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","5/11/2024","14:00","14:08","0:04:03","0:04:03","0:00:00","0:00:00","Dropped Tray","PRODUCTION","A","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","14:00","14:08","0:04:03","0:04:03","0:00:00","0:00:00","Dropped Tray","PRODUCTION","A","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","5/11/2024","13:53","14:00","0:03:28","0:03:28","0:00:00","0:00:00","Dropped Tray","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","12:43","12:47","0:02:06","0:02:06","0:00:00","0:00:00","Dropped Tray","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","13:53","14:00","0:03:28","0:03:28","0:00:00","0:00:00","Dropped Tray","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"

"M/C 58 ARBURG 200T - Auto","4/11/2024","19:30","20:00","0:15:03","0:00:00","0:15:03","0:00:00","Lunch / Tea Break","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","4/11/2024","19:30","20:00","0:15:03","0:00:00","0:15:03","0:00:00","Lunch / Tea Break","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","31/10/2024","19:32","20:12","0:19:49","0:00:00","0:19:49","0:00:00","Lunch / Tea Break","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","31/10/2024","19:32","20:12","0:19:49","0:00:00","0:19:49","0:00:00","Lunch / Tea Break","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","5/11/2024","14:39","14:43","0:02:06","0:02:06","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","5/11/2024","14:39","14:43","0:02:06","0:02:06","0:00:00","0:00:00","Material feed system fault","PRODUCTION","A","1473010","P552-STI-LENS-RH","cm0914"

"M/C 58 ARBURG 200T - Auto","6/11/2024","23:22","23:25","0:01:28","0:00:00","0:00:00","0:00:00","MICRODOWNTIME","PRODUCTION","N","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","6/11/2024","23:22","23:25","0:01:28","0:00:00","0:00:00","0:00:00","MICRODOWNTIME","PRODUCTION","N","1473011","P552-STI-LENS-LH","cm0915"

"M/C 58 ARBURG 200T - Auto","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","3/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","3/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","4/11/2024","14:00","18:52","2:26:11","0:00:00","2:26:11","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","4/11/2024","14:00","18:52","2:26:11","0:00:00","2:26:11","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","4/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","4/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","1/11/2024","16:04","22:00","2:57:40","0:00:00","2:57:40","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","1/11/2024","16:04","22:00","2:57:40","0:00:00","2:57:40","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","1/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","2/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","3/11/2024","06:00","14:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","M","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","2/11/2024","22:00","06:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","N","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","2/11/2024","14:00","22:00","4:00:00","0:00:00","4:00:00","0:00:00","No Run Scheduled","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","31/10/2024","12:52","13:32","0:19:51","0:19:51","0:00:00","0:00:00","Operators Not Available","PRODUCTION","M","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","31/10/2024","12:52","13:32","0:19:51","0:19:51","0:00:00","0:00:00","Operators Not Available","PRODUCTION","M","2515.3035","U725-FFSL-LENS-LH","cm0899"

"M/C 58 ARBURG 200T - Auto","5/11/2024","09:14","10:35","0:40:38","0:00:00","0:40:38","0:00:00","Planned die change","PRODUCTION","M","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","5/11/2024","09:14","10:35","0:40:38","0:00:00","0:40:38","0:00:00","Planned die change","PRODUCTION","M","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","5/11/2024","10:35","11:17","0:21:01","0:00:00","0:21:01","0:00:00","Planned die change","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","10:35","11:17","0:21:01","0:00:00","0:21:01","0:00:00","Planned die change","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"

"M/C 58 ARBURG 200T - Auto","8/11/2024","14:10","14:15","0:02:14","0:02:14","0:00:00","0:00:00","Quality Check Missed","PRODUCTION","A","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","8/11/2024","14:10","14:15","0:02:14","0:02:14","0:00:00","0:00:00","Quality Check Missed","PRODUCTION","A","1473011","P552-STI-LENS-LH","cm0915"

"M/C 58 ARBURG 200T - Auto","4/11/2024","18:53","19:01","0:04:19","0:04:19","0:00:00","0:00:00","Robot end of arm","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","4/11/2024","18:53","19:01","0:04:19","0:04:19","0:00:00","0:00:00","Robot end of arm","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"

"M/C 58 ARBURG 200T - Auto","6/11/2024","09:04","09:14","0:04:44","0:04:44","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","8/11/2024","10:54","11:06","0:05:58","0:05:58","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","7/11/2024","11:57","12:22","0:12:22","0:12:22","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","8/11/2024","18:22","18:28","0:02:52","0:02:52","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","8/11/2024","18:22","18:28","0:02:52","0:02:52","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","8/11/2024","10:54","11:06","0:05:58","0:05:58","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","7/11/2024","11:57","12:22","0:12:22","0:12:22","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","7/11/2024","04:53","04:57","0:01:46","0:01:46","0:00:00","0:00:00","Trouble shooting","PRODUCTION","N","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","7/11/2024","04:53","04:57","0:01:46","0:01:46","0:00:00","0:00:00","Trouble shooting","PRODUCTION","N","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","31/10/2024","15:17","15:33","0:07:55","0:07:55","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2515.3036","U725-FFSL-LENS-RH","cm0900"
"M/C 58 ARBURG 200T - Auto","31/10/2024","15:17","15:33","0:07:55","0:07:55","0:00:00","0:00:00","Trouble shooting","PRODUCTION","A","2515.3035","U725-FFSL-LENS-LH","cm0899"
"M/C 58 ARBURG 200T - Auto","5/11/2024","12:04","12:32","0:13:49","0:13:49","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"
"M/C 58 ARBURG 200T - Auto","5/11/2024","11:46","11:53","0:03:20","0:03:20","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","12:04","12:32","0:13:49","0:13:49","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","6/11/2024","09:04","09:14","0:04:44","0:04:44","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","5/11/2024","11:46","11:53","0:03:20","0:03:20","0:00:00","0:00:00","Trouble shooting","PRODUCTION","M","1473011","P552-STI-LENS-LH","cm0915"

"M/C 58 ARBURG 200T - Auto","8/11/2024","04:43","04:50","0:03:25","0:03:25","0:00:00","0:00:00","Vaccum Error","PRODUCTION","N","1473010","P552-STI-LENS-RH","cm0914"
"M/C 58 ARBURG 200T - Auto","8/11/2024","04:43","04:50","0:03:25","0:03:25","0:00:00","0:00:00","Vaccum Error","PRODUCTION","N","1473011","P552-STI-LENS-LH","cm0915"
